InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2022 8:26,2.55,17850,United Kingdom
536370,22728,ALARM CLOCK BAKELIKE PINK,24,12/1/2022 8:45,3.75,12583,France
536389,35004,SET OF 3 GOLD FLYING DUCKS,4,12/1/2022 10:03,6.35,12431,Australia
536527,22243,5 HOOK HANGER RED ,12,12/1/2022 13:04,1.65,12662,Germany
536532,22556,PLASTERS IN TIN ,24,12/1/2021 13:24,1.65,12433,Norway
536540,85136,YELLOW SHARK HELICOPTER,2,12/1/2021 14:05,7.95,14911,KSA
536861,22634,CHILDS BREAKFAST SET SPACEBOY ,8,12/3/2021 10:44,8.5,12427,Germany
536863,22384,LUNCH BAG PINK POLKADOT,1,12/3/2021 11:19,1.65,17967,United Kingdom
536863,22383,LUNCH BAG SUKI  DESIGN ,1,12/3/2021 11:19,1.65,17967,United Kingdom
536863,22147,FELTCRAFT BUTTERFLY HEARTS,3,12/3/2021 11:19,1.45,17967,United Kingdom
536863,20961,STRAWBERRY BATH SPONGE ,2,12/3/2021 11:19,1.25,17967,United Kingdom
536863,20963,APPLE BATH SPONGE,1,12/3/2021 11:19,1.25,17967,United Kingdom
536863,22750,FELTCRAFT PRINCESS LOLA DOLL,1,12/3/2020 11:19,3.75,17967,United Kingdom
536890,17084,ASSORTED INCENSE PACK,1440,12/3/2020 11:48,0.16,14156,KSA
536938,21931,JUMBO STORAGE BAG SUKI,20,12/3/2020 12:05,1.95,14680,USA
536938,20712,JUMBO BAG WOODLAND ANIMALS,20,12/3/2020 12:05,1.95,14680,USA
536938,20713,JUMBO BAG OWLS,20,12/3/2020 12:05,1.95,14680,PAKISTAN
536938,20724,RED RETROSPOT CHARLOTTE BAG,20,12/3/2020 12:05,0.85,14680,PAKISTAN
536938,22356,CHARLOTTE BAG PINK POLKADOT,20,12/3/2020 12:05,0.85,14680,PAKISTAN
543113,22766,PHOTO FRAME CORNICE,8,2/3/2011 13:06,2.95,13047,United Kingdom
543113,22708,WRAP DOLLY GIRL,25,2/3/2011 13:06,0.42,13047,United Kingdom
543113,23231,WRAP DOILEY DESIGN,25,2/3/2011 13:06,0.42,13047,United Kingdom
543113,85015,SET OF 12  VINTAGE POSTCARD SET,6,2/3/2011 13:06,2.55,13047,United Kingdom
543113,85016,SET OF 6 VINTAGE NOTELETS KIT,6,2/3/2011 13:06,2.55,13047,United Kingdom
543113,22829,SWEETHEART WIRE WALL TIDY,2,2/3/2011 13:06,9.95,13047,United Kingdom
543113,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/3/2011 13:06,3.95,13047,United Kingdom
543113,22960,JAM MAKING SET WITH JARS,6,2/3/2011 13:06,4.25,13047,United Kingdom
543113,22961,JAM MAKING SET PRINTED,12,2/3/2011 13:06,1.45,13047,United Kingdom
543113,22969,HOMEMADE JAM SCENTED CANDLES,12,2/3/2011 13:06,1.45,13047,United Kingdom
543113,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2/3/2011 13:06,4.95,13047,United Kingdom
543113,22549,PICTURE DOMINOES,12,2/3/2011 13:06,1.45,13047,United Kingdom
543113,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2/3/2011 13:06,1.25,13047,United Kingdom
543113,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,2/3/2011 13:06,2.95,13047,United Kingdom
543113,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,12,2/3/2011 13:06,4.25,13047,United Kingdom
543113,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,2/3/2011 13:06,9.95,13047,United Kingdom
543113,21658,GLASS  BEURRE DISH,4,2/3/2011 13:06,3.95,13047,United Kingdom
543113,21756,BATH BUILDING BLOCK WORD,3,2/3/2011 13:06,5.95,13047,United Kingdom
543113,21754,HOME BUILDING BLOCK WORD,3,2/3/2011 13:06,5.95,13047,United Kingdom
543113,21755,LOVE BUILDING BLOCK WORD,3,2/3/2011 13:06,5.95,13047,United Kingdom
